Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
27.07.2010 12:00:00,4.92867,0.88378,20.624,243
27.07.2010 13:00:00,4.944,0.883136,20.624,249
27.07.2010 14:00:00,3.972,0.885042,20.244,252
27.07.2010 15:00:00,3.59267,0.884836,20.044,258
27.07.2010 16:00:00,3.05,0.883658,19.744,256
27.07.2010 17:00:00,3.39933,0.883467,18.8107,271
27.07.2010 18:00:00,4.00833,0.88401,17.7707,280
27.07.2010 19:00:00,5.04433,0.883237,17.7707,243.333
27.07.2010 20:00:00,6.077,0.882369,17.7707,255
27.07.2010 21:00:00,5.975,0.883991,17.4907,251
27.07.2010 22:00:00,7.895,0.884589,16.324,263
27.07.2010 23:00:00,8.122,0.885284,15.1907,277
28.07.2010 00:00:00,7.30467,0.882929,14.624,290
28.07.2010 01:00:00,6.52133,0.884838,14.3107,296
28.07.2010 02:00:00,5.68733,0.884648,13.8907,298.667
28.07.2010 03:00:00,5.88233,0.884908,13.4573,294
28.07.2010 04:00:00,6.61833,0.88494,12.9907,283
28.07.2010 05:00:00,6.76967,0.884163,12.444,275
28.07.2010 06:00:00,5.34767,0.883895,13.224,267
28.07.2010 07:00:00,5.63533,0.884422,14.8173,267
28.07.2010 08:00:00,5.91367,0.88498,16.404,279
28.07.2010 09:00:00,5.22533,0.885986,17.0107,281
28.07.2010 10:00:00,5.35267,0.885537,17.5107,281
28.07.2010 11:00:00,5.809,0.885833,17.6107,295.333
28.07.2010 12:00:00,5.216,0.885543,17.5907,294
28.07.2010 13:00:00,4.61967,0.88615,18.0107,290
28.07.2010 14:00:00,3.692,0.886865,18.6107,293.333
28.07.2010 15:00:00,3.74967,0.886409,19.0107,304
28.07.2010 16:00:00,3.78467,0.886024,19.024,307
28.07.2010 17:00:00,3.70767,0.885998,18.624,323
28.07.2010 18:00:00,5.09033,0.885856,17.944,321
28.07.2010 19:00:00,6.26367,0.885555,16.3407,315.667
28.07.2010 20:00:00,7.43367,0.88535,14.744,320.667
28.07.2010 21:00:00,7.39933,0.888421,14.4773,324.333
28.07.2010 22:00:00,6.90233,0.888898,14.4107,331.333
28.07.2010 23:00:00,5.68967,0.888508,14.8107,336.333
29.07.2010 00:00:00,4.89167,0.887107,15.024,342.333
29.07.2010 01:00:00,4.77833,0.889634,15.2773,0
29.07.2010 02:00:00,4.34367,0.889057,15.324,26.3333
29.07.2010 03:00:00,5.35233,0.887801,15.3107,32.3333
29.07.2010 04:00:00,6.10733,0.888952,15.1907,55.6667
29.07.2010 05:00:00,5.44367,0.88944,14.8107,74.6667
29.07.2010 06:00:00,5.11433,0.88749,14.5107,97
29.07.2010 07:00:00,4.53233,0.887715,15.4573,132.667
29.07.2010 08:00:00,3.94633,0.887876,16.404,139
29.07.2010 09:00:00,3.16533,0.88604,17.8107,139.667
29.07.2010 10:00:00,1.935,0.886482,20.1107,145.667
29.07.2010 11:00:00,2.187,0.886883,21.8107,154
29.07.2010 12:00:00,2.235,0.886575,23.0107,134.667
29.07.2010 13:00:00,3.28733,0.886575,23.5107,116
29.07.2010 14:00:00,5.442,0.886697,23.404,116.667
29.07.2010 15:00:00,5.875,0.886086,22.924,124.667
29.07.2010 16:00:00,6.89133,0.886125,22.524,125.667
29.07.2010 17:00:00,7.27033,0.887246,21.944,128
29.07.2010 18:00:00,8.10767,0.886261,21.1573,134.667
29.07.2010 19:00:00,8.34233,0.886732,19.9907,143.667
29.07.2010 20:00:00,8.58267,0.887234,18.824,158.667
29.07.2010 21:00:00,7.95567,0.887697,18.044,157.667
29.07.2010 22:00:00,8.52767,0.885156,17.5907,164.667
29.07.2010 23:00:00,7.65467,0.886257,17.2107,171
30.07.2010 00:00:00,7.04367,0.887221,17.1907,175.667
30.07.2010 01:00:00,6.98933,0.887538,17.124,174.667
30.07.2010 02:00:00,6.957,0.886637,17.1107,174.667
30.07.2010 03:00:00,6.36467,0.886855,17.0107,171.333
30.07.2010 04:00:00,6.62567,0.88744,16.144,175.667
30.07.2010 05:00:00,4.74033,0.886839,15.824,194
30.07.2010 06:00:00,2.79567,0.886138,16.3907,196.667
30.07.2010 07:00:00,2.47167,0.885139,17.8107,202
30.07.2010 08:00:00,2.148,0.884107,19.224,180.667
30.07.2010 09:00:00,1.989,0.887585,21.224,183.667
30.07.2010 10:00:00,2.87267,0.886337,22.324,160.667
30.07.2010 11:00:00,3.15933,0.884703,22.444,165
30.07.2010 12:00:00,3.047,0.886933,22.5773,185
30.07.2010 13:00:00,3.37633,0.885076,23.724,179.667
30.07.2010 14:00:00,3.76067,0.886753,23.2707,156.667
30.07.2010 15:00:00,4.548,0.885688,23.244,170.667
30.07.2010 16:00:00,6.32067,0.886294,23.644,168
30.07.2010 17:00:00,6.278,0.886085,22.9107,175
30.07.2010 18:00:00,6.66967,0.885925,21.4373,172
30.07.2010 19:00:00,7.63167,0.886781,20.744,188
30.07.2010 20:00:00,8.59433,0.887604,20.0373,182
30.07.2010 21:00:00,9.23833,0.88719,19.624,172.667
30.07.2010 22:00:00,9.78067,0.886331,19.2907,182.667
30.07.2010 23:00:00,9.58433,0.887494,19.3573,191
31.07.2010 00:00:00,9.20533,0.886443,19.524,194
31.07.2010 01:00:00,9.42233,0.886622,19.3107,198
31.07.2010 02:00:00,9.52133,0.885933,19.104,197
31.07.2010 03:00:00,9.502,0.886905,19.2107,203
31.07.2010 04:00:00,9.215,0.887884,19.4107,207.667
31.07.2010 05:00:00,8.70567,0.887697,19.4907,209
31.07.2010 06:00:00,7.87267,0.886324,20.644,217
31.07.2010 07:00:00,7.27067,0.887168,21.7307,213
31.07.2010 08:00:00,6.66233,0.888075,22.824,228
31.07.2010 09:00:00,6.11133,0.887793,23.924,238
31.07.2010 10:00:00,4.95433,0.883987,24.824,238
31.07.2010 11:00:00,4.588,0.885074,25.724,234
31.07.2010 12:00:00,4.37367,0.886744,26.1573,240
31.07.2010 13:00:00,2.716,0.884393,26.1573,220
31.07.2010 14:00:00,1.31567,0.884872,25.5773,186.667
31.07.2010 15:00:00,1.77733,0.886001,24.0907,181.667
31.07.2010 16:00:00,2.13333,0.884416,21.9773,191.667
31.07.2010 17:00:00,2.913,0.884096,20.544,218
31.07.2010 18:00:00,3.098,0.883739,21.9773,298.333
31.07.2010 19:00:00,6.772,0.885344,22.9007,280.333
31.07.2010 20:00:00,10.446,0.886949,23.824,285.333
31.07.2010 21:00:00,10.912,0.886515,23.0773,287.667
31.07.2010 22:00:00,8.89867,0.888388,22.1707,284.333
31.07.2010 23:00:00,10.132,0.886839,21.124,291.333
01.08.2010 00:00:00,8.306,0.886354,20.604,314
01.08.2010 01:00:00,7.408,0.886668,20.4907,339
01.08.2010 02:00:00,6.8,0.88686,20.4773,351.333
01.08.2010 03:00:00,6.491,0.887906,20.7107,356
01.08.2010 04:00:00,8.476,0.887649,20.724,358
01.08.2010 05:00:00,8.00067,0.887034,20.6773,13.3333
01.08.2010 06:00:00,5.74467,0.885026,20.4773,11.6667
01.08.2010 07:00:00,4.55867,0.885951,21.3373,24
01.08.2010 08:00:00,3.38233,0.886812,22.204,32
01.08.2010 09:00:00,2.92,0.884921,23.324,24
01.08.2010 10:00:00,2.579,0.886241,24.324,49
01.08.2010 11:00:00,3.42767,0.886285,25.024,56.3333
01.08.2010 12:00:00,2.904,0.885389,25.6107,64.3333
01.08.2010 13:00:00,2.809,0.885576,26.024,72
01.08.2010 14:00:00,2.79633,0.886394,26.224,72
01.08.2010 15:00:00,2.93333,0.886651,26.224,80
01.08.2010 16:00:00,3.507,0.886194,26.124,102
01.08.2010 17:00:00,3.08467,0.885933,25.5573,107
01.08.2010 18:00:00,1.54767,0.886489,25.1773,121.333
01.08.2010 19:00:00,1.10533,0.887971,25.714,149.333
01.08.2010 20:00:00,0.663667,0.889391,26.2573,224.333
01.08.2010 21:00:00,1.78633,0.889148,25.9907,314
01.08.2010 22:00:00,1.483,0.886813,25.724,34
01.08.2010 23:00:00,2.16833,0.885648,25.624,6.33333
02.08.2010 00:00:00,3.17867,0.888159,25.624,357.333
02.08.2010 01:00:00,3.83533,0.888932,25.624,353.667
02.08.2010 02:00:00,1.86433,0.890567,25.524,20.6667
02.08.2010 03:00:00,1.73133,0.890658,25.424,57.6667
02.08.2010 04:00:00,2.96933,0.889156,24.604,70.6667
02.08.2010 05:00:00,3.05767,0.888972,23.244,84.6667
02.08.2010 06:00:00,1.26667,0.887169,22.744,107.333
02.08.2010 07:00:00,1.15133,0.886643,23.074,143
02.08.2010 08:00:00,1.03267,0.886118,23.404,150
02.08.2010 09:00:00,0.829,0.885827,24.904,187.667
02.08.2010 10:00:00,0.618333,0.885389,26.1107,223.333
02.08.2010 11:00:00,0.609,0.88821,26.424,277.333
02.08.2010 12:00:00,2.26967,0.888043,26.844,344
02.08.2010 13:00:00,1.151,0.884493,27.244,29
02.08.2010 14:00:00,0.733333,0.887771,27.124,81
02.08.2010 15:00:00,1.11233,0.888215,26.5107,116
02.08.2010 16:00:00,1.679,0.887674,24.5773,202.333
02.08.2010 17:00:00,1.01967,0.886257,22.5773,234.333
02.08.2010 18:00:00,0.816,0.886092,21.524,249.333
02.08.2010 19:00:00,2.51133,0.886702,21.984,275.667
02.08.2010 20:00:00,4.201,0.887214,22.444,275.333
02.08.2010 21:00:00,4.05167,0.888227,23.1773,276
02.08.2010 22:00:00,5.061,0.888843,24.244,273.333
02.08.2010 23:00:00,7.17333,0.890239,24.924,267.667
03.08.2010 00:00:00,8.29933,0.891027,25.1573,277.333
03.08.2010 01:00:00,6.81667,0.891026,23.644,304.667
03.08.2010 02:00:00,6.068,0.891041,21.8907,327.667
03.08.2010 03:00:00,4.61567,0.89256,20.5107,3
03.08.2010 04:00:00,3.811,0.8926,20.1573,19.6667
03.08.2010 05:00:00,6.04467,0.890736,19.224,37.6667
03.08.2010 06:00:00,6.13433,0.889745,16.9107,53
03.08.2010 07:00:00,3.54,0.889222,19.2007,66.3333
03.08.2010 08:00:00,0.95,0.888697,21.4907,88
03.08.2010 09:00:00,0.179,0.889033,23.6907,24.6667
03.08.2010 10:00:00,1.326,0.891701,25.124,63
03.08.2010 11:00:00,1.97667,0.893394,25.924,74
03.08.2010 12:00:00,1.792,0.890729,26.544,53
03.08.2010 13:00:00,1.81733,0.893434,26.544,55
03.08.2010 14:00:00,1.994,0.891839,24.7707,86
03.08.2010 15:00:00,2.59567,0.891668,24.6107,90
03.08.2010 16:00:00,2.707,0.889981,24.4107,82
03.08.2010 17:00:00,3.44233,0.89019,23.1573,79
03.08.2010 18:00:00,3.19967,0.891195,21.2907,80
03.08.2010 19:00:00,4.46733,0.891198,22.3207,101.667
03.08.2010 20:00:00,5.738,0.891233,23.3573,109.333
03.08.2010 21:00:00,6.51867,0.891435,22.5107,114.333
03.08.2010 22:00:00,7.04067,0.892362,21.9107,133
03.08.2010 23:00:00,6.246,0.89496,21.7707,130.333
04.08.2010 00:00:00,6.14467,0.892256,21.7707,123.333
04.08.2010 01:00:00,7.146,0.892111,21.024,114.667
04.08.2010 02:00:00,6.20633,0.893012,20.5373,124
04.08.2010 03:00:00,5.76833,0.894399,20.5907,145
04.08.2010 04:00:00,5.85633,0.892797,21.1907,160.333
04.08.2010 05:00:00,7.81,0.892599,21.604,188.667
04.08.2010 06:00:00,8.41267,0.891123,21.1773,220
04.08.2010 07:00:00,7.65233,0.891299,22.3973,239
04.08.2010 08:00:00,6.882,0.891443,23.624,264
04.08.2010 09:00:00,4.94133,0.891211,24.5107,274
04.08.2010 10:00:00,2.97433,0.891172,25.404,278
04.08.2010 11:00:00,3.185,0.89219,26.224,265
04.08.2010 12:00:00,3.137,0.890921,26.524,286
04.08.2010 13:00:00,2.98433,0.889486,26.744,282
04.08.2010 14:00:00,1.278,0.891498,27.5107,266
04.08.2010 15:00:00,1.03933,0.890688,27.424,177.667
04.08.2010 16:00:00,1.57533,0.891261,27.324,165
04.08.2010 17:00:00,2.26267,0.88891,25.7907,160.667
04.08.2010 18:00:00,4.41633,0.88847,23.444,205
04.08.2010 19:00:00,5.488,0.888433,22.8773,196
04.08.2010 20:00:00,6.56333,0.888397,22.3107,205.333
04.08.2010 21:00:00,10.0837,0.888216,21.524,219
04.08.2010 22:00:00,9.682,0.889424,21.2907,236.667
04.08.2010 23:00:00,10.2823,0.889907,21.2907,246.667
05.08.2010 00:00:00,10.9633,0.889439,21.524,249.667
05.08.2010 01:00:00,10.3573,0.887172,21.7907,250
05.08.2010 02:00:00,10.5587,0.889557,21.844,255
05.08.2010 03:00:00,10.851,0.889929,21.624,259
05.08.2010 04:00:00,10.6217,0.888399,21.3573,268
05.08.2010 05:00:00,11.107,0.887603,20.5107,267
05.08.2010 06:00:00,9.37633,0.886306,20.8573,268
05.08.2010 07:00:00,7.635,0.886135,22.1907,269
05.08.2010 08:00:00,5.89967,0.885996,23.524,274
05.08.2010 09:00:00,5.15167,0.88838,24.544,284
05.08.2010 10:00:00,4.409,0.888153,25.024,299
05.08.2010 11:00:00,4.03933,0.886729,25.924,297
05.08.2010 12:00:00,3.88,0.886769,26.044,291
05.08.2010 13:00:00,3.57733,0.884134,26.124,289
05.08.2010 14:00:00,2.40667,0.885221,26.524,298
05.08.2010 15:00:00,1.26533,0.884107,25.7107,307
05.08.2010 16:00:00,2.00033,0.884357,25.0707,276
05.08.2010 17:00:00,3.07133,0.883091,23.9107,297
05.08.2010 18:00:00,4.70833,0.883112,22.724,330.333
05.08.2010 19:00:00,5.37767,0.883331,21.1507,307.667
05.08.2010 20:00:00,6.04333,0.88355,19.5707,320.333
05.08.2010 21:00:00,6.36133,0.884494,19.244,337.667
05.08.2010 22:00:00,5.65567,0.882184,19.3573,358
05.08.2010 23:00:00,5.67533,0.884758,18.8573,349.667
06.08.2010 00:00:00,5.55367,0.88307,18.1573,327.667
06.08.2010 01:00:00,6.042,0.884381,17.544,348.667
06.08.2010 02:00:00,6.418,0.883588,17.244,1
06.08.2010 03:00:00,7.827,0.884815,16.824,9
06.08.2010 04:00:00,8.63067,0.884934,15.724,18
06.08.2010 05:00:00,7.92567,0.884447,14.244,14
06.08.2010 06:00:00,7.013,0.884058,13.724,17
06.08.2010 07:00:00,6.583,0.883434,14.9673,349
06.08.2010 08:00:00,6.15233,0.882843,16.204,349
06.08.2010 09:00:00,6.49733,0.883869,17.1107,349
06.08.2010 10:00:00,7.616,0.886013,17.404,358.333
06.08.2010 11:00:00,6.70433,0.886901,17.6907,3.66667
06.08.2010 12:00:00,6.373,0.886375,18.0107,12
06.08.2010 13:00:00,6.022,0.884928,18.5107,18
06.08.2010 14:00:00,6.19133,0.886306,18.904,20
06.08.2010 15:00:00,5.82433,0.886255,19.1107,26
06.08.2010 16:00:00,4.54933,0.887183,19.024,24
06.08.2010 17:00:00,4.622,0.886778,18.744,21
06.08.2010 18:00:00,5.06133,0.888194,18.2573,27
06.08.2010 19:00:00,6.964,0.888125,17.234,358
06.08.2010 20:00:00,8.874,0.888056,16.2107,358.333
06.08.2010 21:00:00,10.377,0.888767,14.3773,5.33333
06.08.2010 22:00:00,10.4257,0.889526,12.7907,22.6667
06.08.2010 23:00:00,9.63967,0.888054,11.5107,35.6667
07.08.2010 00:00:00,8.16933,0.887028,10.644,43.6667
07.08.2010 01:00:00,8.35933,0.888038,9.91067,49
07.08.2010 02:00:00,7.24733,0.888885,9.624,58
07.08.2010 03:00:00,6.81433,0.889812,9.53733,59.6667
07.08.2010 04:00:00,6.74533,0.890013,9.644,52
07.08.2010 05:00:00,6.277,0.889153,9.75733,57
07.08.2010 06:00:00,5.468,0.887519,9.85733,49.6667
07.08.2010 07:00:00,3.87867,0.886525,11.7307,0
07.08.2010 08:00:00,2.28233,0.885595,13.6107,15.3333
07.08.2010 09:00:00,3.188,0.887902,14.904,20
07.08.2010 10:00:00,2.81833,0.886928,16.1907,13
07.08.2010 11:00:00,3.051,0.889983,17.1107,3
07.08.2010 12:00:00,3.86067,0.887115,18.0107,349
07.08.2010 13:00:00,3.673,0.887252,18.6107,351.333
07.08.2010 14:00:00,3.255,0.889332,18.924,356
07.08.2010 15:00:00,3.52267,0.888958,19.1107,2.33333
07.08.2010 16:00:00,3.88,0.888721,18.924,4
07.08.2010 17:00:00,4.606,0.887639,18.624,10
07.08.2010 18:00:00,5.14733,0.887601,18.0573,5
07.08.2010 19:00:00,5.46967,0.88922,17.7273,342.333
07.08.2010 20:00:00,5.78567,0.890742,17.3907,337.333
07.08.2010 21:00:00,7.64133,0.88965,16.944,343
07.08.2010 22:00:00,8.757,0.89112,15.844,3
07.08.2010 23:00:00,10.3353,0.891891,13.4907,15.3333
08.08.2010 00:00:00,9.042,0.888205,12.2907,17
08.08.2010 01:00:00,9.20133,0.89109,11.6907,26.3333
08.08.2010 02:00:00,8.11467,0.890219,11.1907,40
08.08.2010 03:00:00,6.27133,0.893044,11.1107,43.6667
08.08.2010 04:00:00,6.12967,0.890983,11.0907,47.3333
08.08.2010 05:00:00,6.20767,0.890875,10.924,45.3333
08.08.2010 06:00:00,5.35467,0.889893,10.6773,39
08.08.2010 07:00:00,3.15867,0.888772,12.1307,54
08.08.2010 08:00:00,0.972333,0.887684,13.5907,97
08.08.2010 09:00:00,1.441,0.888373,15.1907,45.3333
08.08.2010 10:00:00,1.33267,0.889176,16.5907,30.3333
08.08.2010 11:00:00,2.08833,0.890177,17.6107,25.3333
08.08.2010 12:00:00,1.75967,0.891396,18.5107,31
08.08.2010 13:00:00,1.323,0.889898,19.204,22.3333
08.08.2010 14:00:00,1.40933,0.891502,19.6107,32
08.08.2010 15:00:00,2.03733,0.890995,19.724,33
08.08.2010 16:00:00,3.37667,0.889668,19.6107,40
08.08.2010 17:00:00,4.29367,0.889307,19.024,57
08.08.2010 18:00:00,3.465,0.89062,18.444,71
08.08.2010 19:00:00,3.535,0.891183,18.214,338.667
08.08.2010 20:00:00,3.595,0.891684,17.9907,350.667
08.08.2010 21:00:00,4.57833,0.892006,17.524,3.33333
08.08.2010 22:00:00,4.82033,0.893339,17.244,17
08.08.2010 23:00:00,5.341,0.893815,17.1573,15.3333
09.08.2010 00:00:00,5.34567,0.892264,17.0573,28
09.08.2010 01:00:00,5.334,0.894422,16.6107,43.6667
09.08.2010 02:00:00,5.504,0.89415,15.4573,59
09.08.2010 03:00:00,5.63967,0.894043,13.9107,75
09.08.2010 04:00:00,6.10733,0.892974,12.8707,72.3333
09.08.2010 05:00:00,5.42033,0.893408,12.1773,86
09.08.2010 06:00:00,3.502,0.892423,12.3573,108
09.08.2010 07:00:00,2.86367,0.891746,14.1807,130.333
09.08.2010 08:00:00,2.21833,0.891131,16.0107,129.667
09.08.2010 09:00:00,1.60033,0.891857,17.6907,120.667
09.08.2010 10:00:00,1.67367,0.89103,18.8107,104
09.08.2010 11:00:00,1.70867,0.892288,19.8107,122
09.08.2010 12:00:00,2.12333,0.891729,20.6107,119.667
09.08.2010 13:00:00,2.637,0.891177,21.024,96
09.08.2010 14:00:00,3.826,0.892187,21.204,110
09.08.2010 15:00:00,4.34567,0.892342,21.1107,113
09.08.2010 16:00:00,4.734,0.891737,20.724,110.667
09.08.2010 17:00:00,6.09433,0.890437,20.044,116
09.08.2010 18:00:00,6.63167,0.891628,19.0773,112.667
09.08.2010 19:00:00,6.83333,0.891355,19.3407,121.333
09.08.2010 20:00:00,7.03467,0.891083,19.604,128.667
09.08.2010 21:00:00,8.85533,0.892366,19.0573,133.333
09.08.2010 22:00:00,9.63033,0.891644,18.3573,148.667
09.08.2010 23:00:00,9.877,0.892607,18.324,178.667
10.08.2010 00:00:00,10.0817,0.892425,18.4907,202.667
10.08.2010 01:00:00,10.8843,0.891969,17.924,208.667
10.08.2010 02:00:00,10.2253,0.892933,17.904,205.667
10.08.2010 03:00:00,10.5463,0.894742,17.544,207.333
10.08.2010 04:00:00,10.2243,0.891912,17.0907,206.333
10.08.2010 05:00:00,10.6403,0.89243,16.6573,216.333
10.08.2010 06:00:00,8.453,0.89179,16.7107,223.333
10.08.2010 07:00:00,6.05767,0.890842,17.9173,238.333
10.08.2010 08:00:00,3.65867,0.889893,19.124,257
10.08.2010 09:00:00,3.09533,0.891922,20.6107,264.333
10.08.2010 10:00:00,1.76933,0.892181,21.6107,268.333
10.08.2010 11:00:00,1.077,0.890307,22.4907,223.667
10.08.2010 12:00:00,1.151,0.890644,23.204,144
10.08.2010 13:00:00,2.83133,0.889028,23.6107,127
10.08.2010 14:00:00,4.28167,0.891154,23.624,136
10.08.2010 15:00:00,3.79667,0.891031,23.724,148
10.08.2010 16:00:00,5.205,0.890278,23.524,143.667
10.08.2010 17:00:00,6.22133,0.889081,22.944,145.667
10.08.2010 18:00:00,6.804,0.889503,21.9907,156.333
10.08.2010 19:00:00,6.33233,0.890183,22.0573,165.667
10.08.2010 20:00:00,5.87033,0.890895,22.124,187.667
10.08.2010 21:00:00,4.476,0.891393,21.8573,220
10.08.2010 22:00:00,4.81733,0.891299,21.8907,221
10.08.2010 23:00:00,9.654,0.890921,21.044,231.667
11.08.2010 00:00:00,11.8317,0.890454,18.8573,234
11.08.2010 01:00:00,10.5913,0.889689,18.9573,239
11.08.2010 02:00:00,10.172,0.891337,19.5573,239.667
11.08.2010 03:00:00,9.33,0.891825,20.604,245
11.08.2010 04:00:00,8.55067,0.893089,21.704,259
11.08.2010 05:00:00,6.53167,0.891335,22.4573,275.667
11.08.2010 06:00:00,5.79533,0.891437,22.5373,267
11.08.2010 07:00:00,3.91167,0.890593,22.924,268.667
11.08.2010 08:00:00,2.021,0.889749,23.3107,267
11.08.2010 09:00:00,2.12333,0.891262,23.8107,269
11.08.2010 10:00:00,2.26967,0.890811,24.3107,273
11.08.2010 11:00:00,3.37933,0.890355,24.724,270
11.08.2010 12:00:00,3.115,0.889988,25.024,284
11.08.2010 13:00:00,2.61133,0.888647,25.204,298
11.08.2010 14:00:00,1.74733,0.890297,25.324,283
11.08.2010 15:00:00,2.19667,0.888436,25.424,282
11.08.2010 16:00:00,1.795,0.889885,25.424,295
11.08.2010 17:00:00,1.33567,0.889584,25.244,341.667
11.08.2010 18:00:00,1.85867,0.889374,24.4907,324.333
11.08.2010 19:00:00,4.67567,0.889259,23.1973,317.667
11.08.2010 20:00:00,7.493,0.889143,21.9107,307.333
11.08.2010 21:00:00,4.40833,0.892602,22.624,316
11.08.2010 22:00:00,3.31,0.890603,23.0707,311
11.08.2010 23:00:00,3.66167,0.891163,22.7773,273.333
12.08.2010 00:00:00,7.25433,0.890084,22.524,271.333
12.08.2010 01:00:00,8.716,0.889604,21.0907,270.333
12.08.2010 02:00:00,9.76733,0.889801,20.1707,276
12.08.2010 03:00:00,8.84,0.890059,20.6573,279.333
12.08.2010 04:00:00,9.88733,0.890846,19.9107,286.333
12.08.2010 05:00:00,9.565,0.889835,19.224,289
12.08.2010 06:00:00,7.75733,0.889323,18.7907,287
12.08.2010 07:00:00,5.901,0.889752,20.4073,296
12.08.2010 08:00:00,4.04833,0.89018,22.024,298
12.08.2010 09:00:00,1.94767,0.891031,23.224,321
12.08.2010 10:00:00,0.538333,0.89105,23.5107,339.333
12.08.2010 11:00:00,0.213667,0.889234,24.3107,227.667
12.08.2010 12:00:00,1.56233,0.889119,25.024,243
12.08.2010 13:00:00,2.69067,0.888757,25.404,290
12.08.2010 14:00:00,3.10167,0.889131,25.724,279
12.08.2010 15:00:00,1.33233,0.887851,25.344,300
12.08.2010 16:00:00,1.58633,0.888381,24.5573,321
12.08.2010 17:00:00,2.22367,0.887877,23.244,276.667
12.08.2010 18:00:00,1.80967,0.887305,21.8573,259
12.08.2010 19:00:00,2.93533,0.889282,22.5607,312.333
12.08.2010 20:00:00,4.05467,0.891291,23.2573,336
12.08.2010 21:00:00,3.88933,0.89217,23.4107,336
12.08.2010 22:00:00,3.97633,0.892942,23.3907,331.333
12.08.2010 23:00:00,5.01033,0.891974,23.3707,331.333
13.08.2010 00:00:00,3.76067,0.890815,23.3707,334.667
13.08.2010 01:00:00,3.42567,0.892156,23.1907,1.66667
13.08.2010 02:00:00,2.00667,0.892337,23.0107,1.66667
13.08.2010 03:00:00,1.7,0.892749,22.9107,32.6667
13.08.2010 04:00:00,2.25667,0.891739,22.724,58.6667
13.08.2010 05:00:00,3.279,0.890845,22.3373,84.6667
13.08.2010 06:00:00,1.98333,0.890827,22.0573,105.667
13.08.2010 07:00:00,1.73267,0.889387,22.1907,102.333
13.08.2010 08:00:00,1.48567,0.887883,22.324,85.3333
13.08.2010 09:00:00,2.735,0.888023,23.0107,99
13.08.2010 10:00:00,2.91067,0.888172,24.3107,130
13.08.2010 11:00:00,3.53533,0.889595,24.924,136
13.08.2010 12:00:00,3.06033,0.887483,25.124,132
13.08.2010 13:00:00,2.579,0.887125,25.5573,137
13.08.2010 14:00:00,2.84867,0.888329,24.7573,151
13.08.2010 15:00:00,3.423,0.88811,24.8573,158
13.08.2010 16:00:00,3.63633,0.887818,24.824,141
13.08.2010 17:00:00,5.50067,0.888013,24.344,143
13.08.2010 18:00:00,5.188,0.887386,21.124,160.333
13.08.2010 19:00:00,7.29333,0.886659,20.8507,182
13.08.2010 20:00:00,9.399,0.886029,20.5707,202.333
13.08.2010 21:00:00,8.925,0.889934,22.6907,212.333
13.08.2010 22:00:00,10.8367,0.887872,23.6573,214.333
13.08.2010 23:00:00,10.7787,0.888809,23.2107,224.333
14.08.2010 00:00:00,10.802,0.889301,22.8573,237.333
14.08.2010 01:00:00,10.3933,0.888133,23.204,237.667
14.08.2010 02:00:00,11.264,0.888946,23.344,238.667
14.08.2010 03:00:00,11.458,0.889989,22.044,238
14.08.2010 04:00:00,11.1897,0.890033,21.244,237
14.08.2010 05:00:00,11.182,0.889877,20.844,231
14.08.2010 06:00:00,9.60067,0.889092,21.124,234
14.08.2010 07:00:00,6.859,0.888625,22.364,232
14.08.2010 08:00:00,4.124,0.888126,23.6107,233.667
14.08.2010 09:00:00,3.45233,0.888301,24.824,216
14.08.2010 10:00:00,4.001,0.888062,25.624,224
14.08.2010 11:00:00,3.44967,0.88848,26.124,222.667
14.08.2010 12:00:00,2.20933,0.8885,26.424,189
14.08.2010 13:00:00,3.131,0.887596,26.904,165.667
14.08.2010 14:00:00,5.29567,0.887275,26.924,153
14.08.2010 15:00:00,6.883,0.886574,26.524,155
14.08.2010 16:00:00,8.51967,0.887141,25.824,155
14.08.2010 17:00:00,8.97133,0.887138,24.7573,160
14.08.2010 18:00:00,8.918,0.886769,23.524,168
14.08.2010 19:00:00,8.752,0.8878,23.034,181.667
14.08.2010 20:00:00,8.58567,0.888829,22.5373,188.667
14.08.2010 21:00:00,9.42267,0.889441,21.5373,198.667
14.08.2010 22:00:00,9.598,0.888199,20.7773,211
14.08.2010 23:00:00,9.13933,0.888563,20.424,225.333
15.08.2010 00:00:00,9.30767,0.887669,20.0573,221
15.08.2010 01:00:00,8.865,0.888129,19.704,224.333
15.08.2010 02:00:00,9.585,0.888696,19.524,222
15.08.2010 03:00:00,9.22833,0.889993,19.1773,218
15.08.2010 04:00:00,9.31767,0.888775,19.2573,226
15.08.2010 05:00:00,8.78233,0.889464,19.444,233
15.08.2010 06:00:00,6.93167,0.890781,19.8907,236
15.08.2010 07:00:00,5.803,0.889715,21.3007,252
15.08.2010 08:00:00,4.67933,0.888647,22.704,260
15.08.2010 09:00:00,2.244,0.887929,23.544,258
15.08.2010 10:00:00,1.922,0.888036,24.704,230
15.08.2010 11:00:00,1.09933,0.888442,25.524,203
15.08.2010 12:00:00,0.612,0.887316,25.024,213.333
15.08.2010 13:00:00,1.61833,0.887979,23.3107,251
15.08.2010 14:00:00,3.245,0.888756,21.8907,250
15.08.2010 15:00:00,2.21367,0.887363,22.2573,268
15.08.2010 16:00:00,2.01,0.888293,23.1907,268
