Date Time,Wind Speed (m/s),Pressure (atm),Air temperature (deg C),Wind direction (deg)
19.01.2010 22:00:00,15.371,0.792431,0.485,205.333
19.01.2010 23:00:00,13.3277,0.794072,0.00500001,212.333
20.01.2010 00:00:00,12.3377,0.79269,-0.515,208.333
20.01.2010 01:00:00,11.8543,0.791965,-1.08167,211.333
20.01.2010 02:00:00,11.0877,0.794263,-1.66167,218.333
20.01.2010 03:00:00,10.4397,0.793936,-1.18167,228.667
20.01.2010 04:00:00,8.80767,0.794789,-1.515,262.667
20.01.2010 05:00:00,9.07067,0.792911,-2.94167,305.667
20.01.2010 06:00:00,9.33733,0.791033,-4.36167,328.333
20.01.2010 07:00:00,7.58667,0.791753,-5.16833,319
20.01.2010 08:00:00,6.995,0.791619,-5.715,315.667
20.01.2010 09:00:00,5.89567,0.790897,-5.66167,334
20.01.2010 10:00:00,5.06367,0.789224,-4.915,353
20.01.2010 11:00:00,4.21133,0.789228,-3.935,16
20.01.2010 12:00:00,3.08967,0.788442,-3.02833,16
20.01.2010 13:00:00,2.87267,0.790614,-1.935,357
20.01.2010 14:00:00,3.471,0.78835,-1.22833,6
20.01.2010 15:00:00,2.72133,0.789403,-0.728333,18
20.01.2010 16:00:00,2.52667,0.792789,-0.515,18
20.01.2010 17:00:00,1.872,0.793545,-0.165,41
20.01.2010 18:00:00,1.22367,0.794335,0.185,81.3333
20.01.2010 19:00:00,0.740333,0.797686,0.105,159.667
20.01.2010 20:00:00,2.51733,0.798179,0.085,197
20.01.2010 21:00:00,1.96133,0.800184,0.418333,208.667
20.01.2010 22:00:00,2.01367,0.800548,1.085,228.333
20.01.2010 23:00:00,1.425,0.802719,1.65167,256.667
21.01.2010 00:00:00,2.188,0.801997,1.785,307.667
21.01.2010 01:00:00,1.64467,0.801799,1.65167,335.667
21.01.2010 02:00:00,1.431,0.801895,0.951667,43
21.01.2010 03:00:00,0.997,0.799987,0.385,37.3333
21.01.2010 04:00:00,0.691,0.801629,0.085,332.667
21.01.2010 05:00:00,0.980667,0.799987,0.415,287.667
21.01.2010 06:00:00,1.26367,0.798412,0.751667,325
21.01.2010 07:00:00,0.349,0.800679,0.838333,230
21.01.2010 08:00:00,2.04,0.799267,1.05167,143
21.01.2010 09:00:00,3.073,0.794932,1.43167,167
21.01.2010 10:00:00,3.06967,0.793652,2.15167,167.333
21.01.2010 11:00:00,2.02367,0.791654,3.87167,176.667
21.01.2010 12:00:00,0.878667,0.792156,6.385,124.333
21.01.2010 13:00:00,2.50733,0.792191,7.085,77.6667
21.01.2010 14:00:00,2.52,0.791471,8.065,102.667
21.01.2010 15:00:00,2.31633,0.79187,9.185,133.333
21.01.2010 16:00:00,3.40233,0.793943,9.905,183.667
21.01.2010 17:00:00,7.22833,0.796011,9.475,204.667
21.01.2010 18:00:00,11.0547,0.79808,9.05167,218
21.01.2010 19:00:00,12.999,0.794655,7.005,211.667
21.01.2010 20:00:00,13.7717,0.796688,5.59833,206
21.01.2010 21:00:00,14.0183,0.798426,4.81833,201.333
21.01.2010 22:00:00,14.8707,0.793725,4.05167,197
21.01.2010 23:00:00,14.8183,0.795464,3.51833,198.667
22.01.2010 00:00:00,14.7423,0.792999,3.03833,198
22.01.2010 01:00:00,14.7523,0.794607,2.685,200.667
22.01.2010 02:00:00,13.6863,0.794014,2.17167,196.667
22.01.2010 03:00:00,14.0553,0.791941,1.45167,198.333
22.01.2010 04:00:00,13.68,0.793549,0.971667,199.667
22.01.2010 05:00:00,13.3147,0.791677,1.00833,201.667
22.01.2010 06:00:00,12.9427,0.789837,1.05167,203.333
22.01.2010 07:00:00,14.637,0.791152,1.07167,202.667
22.01.2010 08:00:00,14.8643,0.790135,1.61833,197.667
22.01.2010 09:00:00,13.5847,0.78935,2.71833,199.667
22.01.2010 10:00:00,13.24,0.787058,4.885,207
22.01.2010 11:00:00,12.654,0.786634,6.085,212
22.01.2010 12:00:00,13.6313,0.78575,6.865,215
22.01.2010 13:00:00,13.7763,0.784897,7.17167,219
22.01.2010 14:00:00,13.713,0.784765,7.065,216
22.01.2010 15:00:00,14.414,0.784468,6.67167,216
22.01.2010 16:00:00,15.197,0.785385,5.785,216
22.01.2010 17:00:00,15.5197,0.787354,5.04167,212
22.01.2010 18:00:00,15.8357,0.789323,4.305,215
22.01.2010 19:00:00,14.4833,0.787807,2.91833,213
22.01.2010 20:00:00,13.8647,0.788986,1.97167,213.667
22.01.2010 21:00:00,12.3903,0.790068,1.37167,218.667
22.01.2010 22:00:00,10.867,0.78839,0.785,228
22.01.2010 23:00:00,9.732,0.789868,0.371667,231.667
23.01.2010 00:00:00,6.37267,0.790162,0.0716667,233.667
23.01.2010 01:00:00,3.86267,0.790358,-0.248333,243
23.01.2010 02:00:00,1.65833,0.788419,-0.468333,249.333
23.01.2010 03:00:00,0.888333,0.788221,-0.681667,275.333
23.01.2010 04:00:00,0.974,0.789797,-0.868333,335
23.01.2010 05:00:00,2.165,0.789009,-0.675,262
23.01.2010 06:00:00,3.35267,0.788222,-0.481667,186.667
23.01.2010 07:00:00,7.32033,0.78927,-1.115,175.333
23.01.2010 08:00:00,6.99467,0.785721,-1.38167,196
23.01.2010 09:00:00,3.553,0.787137,-0.515,220
23.01.2010 10:00:00,3.47433,0.785827,0.485,258.333
23.01.2010 11:00:00,3.29367,0.784877,1.365,271
23.01.2010 12:00:00,3.45167,0.784483,1.67167,304
23.01.2010 13:00:00,6.00167,0.783197,0.285,320
23.01.2010 14:00:00,6.972,0.78388,-1.615,336
23.01.2010 15:00:00,7.12333,0.783386,-2.215,340.667
23.01.2010 16:00:00,7.18267,0.785257,-2.415,346
23.01.2010 17:00:00,9.558,0.788117,-2.07167,351
23.01.2010 18:00:00,11.9337,0.790911,-1.72833,356
23.01.2010 19:00:00,12.1243,0.790876,-2.415,4
23.01.2010 20:00:00,11.2983,0.792779,-3.115,15
23.01.2010 21:00:00,10.739,0.793433,-3.895,12
23.01.2010 22:00:00,9.683,0.795928,-4.48167,19
23.01.2010 23:00:00,9.37333,0.794053,-5.08167,6.66667
24.01.2010 00:00:00,9.334,0.796515,-5.60167,14.6667
24.01.2010 01:00:00,8.64,0.795823,-6.16167,8.33333
24.01.2010 02:00:00,8.01467,0.79454,-6.64833,7.33333
24.01.2010 03:00:00,8.70867,0.796017,-7.02833,1.33333
24.01.2010 04:00:00,9.01833,0.798151,-7.415,0
24.01.2010 05:00:00,8.63,0.797754,-7.98167,336.667
24.01.2010 06:00:00,8.23867,0.79726,-8.54833,339
24.01.2010 07:00:00,7.896,0.797357,-8.74833,336.667
24.01.2010 08:00:00,6.13267,0.79923,-8.84833,338.333
24.01.2010 09:00:00,6.25467,0.796111,-8.215,352.667
24.01.2010 10:00:00,5.23833,0.794735,-7.135,15
24.01.2010 11:00:00,4.93867,0.795824,-5.835,24
24.01.2010 12:00:00,4.66233,0.794844,-4.435,32
24.01.2010 13:00:00,4.43533,0.794258,-3.02833,36
24.01.2010 14:00:00,5.29067,0.795149,-1.835,23
24.01.2010 15:00:00,5.86633,0.796336,-0.915,16
24.01.2010 16:00:00,6.19833,0.798769,-0.415,19
24.01.2010 17:00:00,6.02767,0.800085,0.0416667,21
24.01.2010 18:00:00,5.86,0.801434,0.505,42.3333
24.01.2010 19:00:00,4.86933,0.801663,0.405,30.6667
24.01.2010 20:00:00,6.57067,0.806295,0.205,23.6667
24.01.2010 21:00:00,5.90933,0.803994,-0.0816667,19.3333
24.01.2010 22:00:00,4.24133,0.804289,-0.328333,30.6667
24.01.2010 23:00:00,3.234,0.804847,-0.448333,21.6667
25.01.2010 00:00:00,2.42467,0.805733,-0.761667,38
25.01.2010 01:00:00,2.14233,0.80284,-1.12833,334.333
25.01.2010 02:00:00,4.47867,0.805007,-1.60167,319.667
25.01.2010 03:00:00,4.18267,0.803364,-1.635,319.333
25.01.2010 04:00:00,3.00067,0.805763,-1.48167,344.333
25.01.2010 05:00:00,3.58,0.803558,-2.66833,342.667
25.01.2010 06:00:00,4.15567,0.801384,-3.84833,14
25.01.2010 07:00:00,2.464,0.803912,-4.515,38
25.01.2010 08:00:00,4.129,0.803353,-4.495,105
25.01.2010 09:00:00,4.59933,0.798198,-3.60167,119.333
25.01.2010 10:00:00,2.33233,0.797841,-2.44833,120.333
25.01.2010 11:00:00,1.85567,0.794924,-0.481667,96.3333
25.01.2010 12:00:00,2.52333,0.795258,0.785,78.6667
25.01.2010 13:00:00,2.132,0.794475,2.47167,57.6667
25.01.2010 14:00:00,2.53,0.795035,3.085,55
25.01.2010 15:00:00,2.42167,0.793953,3.585,71
25.01.2010 16:00:00,2.688,0.794941,3.985,87.6667
25.01.2010 17:00:00,3.81633,0.795796,4.335,73.3333
25.01.2010 18:00:00,4.93567,0.796618,4.685,77
25.01.2010 19:00:00,4.83333,0.798426,4.81833,83
25.01.2010 20:00:00,6.17867,0.80191,5.005,106.667
25.01.2010 21:00:00,5.13267,0.802207,5.365,110
25.01.2010 22:00:00,3.61267,0.804181,6.285,118
25.01.2010 23:00:00,1.99067,0.803987,7.07167,153.667
26.01.2010 00:00:00,4.33967,0.804908,7.605,188
26.01.2010 01:00:00,11.581,0.804088,7.85167,196.333
26.01.2010 02:00:00,14.4273,0.801188,5.23833,192.333
26.01.2010 03:00:00,13.8187,0.802441,6.81833,189.333
26.01.2010 04:00:00,14.0193,0.802441,6.81833,189.333
26.01.2010 05:00:00,9.82067,0.800792,4.885,193.333
26.01.2010 06:00:00,5.616,0.79911,2.95167,181.667
26.01.2010 07:00:00,6.34033,0.801149,3.61833,174.333
26.01.2010 08:00:00,8.949,0.801975,5.005,185.667
26.01.2010 09:00:00,9.71267,0.798428,5.31833,187.333
26.01.2010 10:00:00,9.47867,0.796165,6.37167,191.667
26.01.2010 11:00:00,6.64267,0.796008,8.63833,195
26.01.2010 12:00:00,4.67867,0.794239,10.085,185.667
26.01.2010 13:00:00,6.314,0.793258,11.585,195
26.01.2010 14:00:00,7.39633,0.792867,12.585,197.667
26.01.2010 15:00:00,7.87667,0.793655,12.585,208
26.01.2010 16:00:00,8.55433,0.794015,11.905,208
26.01.2010 17:00:00,10.1663,0.794436,10.345,203
26.01.2010 18:00:00,11.7783,0.794892,8.785,206
26.01.2010 19:00:00,12.2287,0.796234,7.41833,205
26.01.2010 20:00:00,13.417,0.798071,6.485,197.333
26.01.2010 21:00:00,13.1863,0.799186,5.91833,189
26.01.2010 22:00:00,13.1533,0.796751,5.05167,191
26.01.2010 23:00:00,14.2427,0.796027,4.73833,193
27.01.2010 00:00:00,14.8183,0.796751,4.885,190
27.01.2010 01:00:00,15.0287,0.796949,5.185,189.333
27.01.2010 02:00:00,13.3803,0.797013,4.61833,184
27.01.2010 03:00:00,11.8933,0.796223,4.37167,181.333
27.01.2010 04:00:00,10.495,0.795828,4.17167,176
27.01.2010 05:00:00,8.946,0.795863,4.705,167
27.01.2010 06:00:00,7.39633,0.79593,5.23833,165
27.01.2010 07:00:00,9.048,0.79833,5.53833,154.333
27.01.2010 08:00:00,9.92667,0.796293,5.505,168.333
27.01.2010 09:00:00,9.24467,0.793562,4.61833,182.667
27.01.2010 10:00:00,7.65267,0.791665,6.805,188.667
27.01.2010 11:00:00,10.0413,0.789898,9.085,200
27.01.2010 12:00:00,10.736,0.790001,10.2717,203
27.01.2010 13:00:00,11.2027,0.789607,10.6717,204
27.01.2010 14:00:00,11.6247,0.78872,10.565,205
27.01.2010 15:00:00,11.6997,0.789409,10.2717,206
27.01.2010 16:00:00,12.2527,0.789998,9.605,206
27.01.2010 17:00:00,10.8373,0.790291,8.76833,205
27.01.2010 18:00:00,9.423,0.790584,7.93167,211
27.01.2010 19:00:00,9.79467,0.7938,6.885,217
27.01.2010 20:00:00,11.117,0.794684,6.01833,211.667
27.01.2010 21:00:00,12.1273,0.793302,5.21833,213.667
27.01.2010 22:00:00,13.3213,0.793792,4.51833,215
27.01.2010 23:00:00,14.1607,0.792015,3.73167,217.667
28.01.2010 00:00:00,14.9663,0.79244,3.01833,213
28.01.2010 01:00:00,16.243,0.791812,2.15167,210
28.01.2010 02:00:00,17.2367,0.790726,1.485,207
28.01.2010 03:00:00,16.5393,0.790788,0.751667,205
28.01.2010 04:00:00,15.75,0.791477,0.218333,202
28.01.2010 05:00:00,15.463,0.79056,1.115,192
28.01.2010 06:00:00,15.1767,0.789644,2.01833,196.333
28.01.2010 07:00:00,14.0613,0.791515,1.61833,204.333
28.01.2010 08:00:00,13.555,0.789578,2.13833,200
28.01.2010 09:00:00,12.384,0.790667,3.605,196
28.01.2010 10:00:00,13.0683,0.787124,5.065,201
28.01.2010 11:00:00,13.648,0.785156,5.97167,203
28.01.2010 12:00:00,13.3617,0.786078,6.67167,207.667
28.01.2010 13:00:00,13.4473,0.786374,6.77167,213
28.01.2010 14:00:00,12.424,0.786374,6.67167,217
28.01.2010 15:00:00,11.7393,0.786274,6.27167,218
28.01.2010 16:00:00,11.3117,0.786928,5.385,218
28.01.2010 17:00:00,10.525,0.788437,4.635,207
28.01.2010 18:00:00,9.736,0.789913,3.885,213
28.01.2010 19:00:00,9.09733,0.79198,2.97167,220
28.01.2010 20:00:00,7.597,0.792372,2.285,225
28.01.2010 21:00:00,6.32067,0.79168,1.885,226
28.01.2010 22:00:00,5.103,0.790398,1.785,221
28.01.2010 23:00:00,4.79,0.788821,1.705,225
29.01.2010 00:00:00,4.889,0.789017,1.485,197
29.01.2010 01:00:00,5.761,0.791579,1.405,205
29.01.2010 02:00:00,6.34633,0.789215,1.505,224.667
29.01.2010 03:00:00,5.80033,0.787933,1.305,223
29.01.2010 04:00:00,6.11967,0.789278,1.105,223
29.01.2010 05:00:00,7.238,0.788491,1.205,219.667
29.01.2010 06:00:00,8.34733,0.787702,1.305,210
29.01.2010 07:00:00,10.2097,0.789507,0.585,199
29.01.2010 08:00:00,11.5817,0.786615,0.505,205
29.01.2010 09:00:00,12.085,0.786651,1.365,204
29.01.2010 10:00:00,13.039,0.786358,2.17167,205
29.01.2010 11:00:00,12.924,0.784652,2.77167,206
29.01.2010 12:00:00,12.651,0.783799,3.25167,203.667
29.01.2010 13:00:00,12.69,0.784983,3.45167,203
29.01.2010 14:00:00,12.164,0.783603,3.47167,205
29.01.2010 15:00:00,11.4797,0.783569,3.365,210
29.01.2010 16:00:00,10.9397,0.785145,2.785,214
29.01.2010 17:00:00,10.0677,0.787242,1.235,213
29.01.2010 18:00:00,9.196,0.789405,-0.315,218
29.01.2010 19:00:00,8.19267,0.78881,-1.295,215
29.01.2010 20:00:00,6.87633,0.787427,-2.08167,216.667
29.01.2010 21:00:00,6.73133,0.788904,-2.56833,195
29.01.2010 22:00:00,6.787,0.789362,-3.095,201.333
29.01.2010 23:00:00,7.57367,0.786798,-3.28167,215.333
30.01.2010 00:00:00,6.139,0.786962,-3.34833,217
30.01.2010 01:00:00,5.38267,0.788671,-3.18167,203.667
30.01.2010 02:00:00,5.38633,0.786537,-3.015,193
30.01.2010 03:00:00,4.06633,0.786931,-3.015,190.333
30.01.2010 04:00:00,2.086,0.78739,-3.195,174.667
30.01.2010 05:00:00,3.56933,0.786337,-3.79167,288
30.01.2010 06:00:00,5.05667,0.78525,-4.38167,333
30.01.2010 07:00:00,5.044,0.785971,-4.915,342.667
30.01.2010 08:00:00,5.037,0.783899,-5.295,330
30.01.2010 09:00:00,5.919,0.783406,-5.495,336
30.01.2010 10:00:00,5.55367,0.782914,-5.315,329.667
30.01.2010 11:00:00,6.26433,0.781404,-5.015,327
30.01.2010 12:00:00,6.87967,0.782227,-4.635,324
30.01.2010 13:00:00,7.39967,0.781241,-4.615,313
30.01.2010 14:00:00,8.32733,0.780452,-4.615,310
30.01.2010 15:00:00,7.992,0.781143,-4.515,308
30.01.2010 16:00:00,7.617,0.782622,-4.315,308
30.01.2010 17:00:00,8.59733,0.783903,-4.33833,309.667
30.01.2010 18:00:00,9.584,0.78525,-4.36833,306.667
30.01.2010 19:00:00,10.0577,0.786629,-4.86833,319.667
30.01.2010 20:00:00,8.28433,0.789419,-5.36833,308.333
30.01.2010 21:00:00,9.097,0.790369,-6.015,316.667
30.01.2010 22:00:00,8.791,0.789776,-6.50167,315.333
30.01.2010 23:00:00,8.83067,0.79076,-6.96833,310.333
31.01.2010 00:00:00,9.19267,0.791251,-7.46833,310.333
31.01.2010 01:00:00,8.76167,0.791709,-7.995,311.667
31.01.2010 02:00:00,8.46533,0.791708,-8.36167,313.667
31.01.2010 03:00:00,9.07733,0.791378,-8.835,312.667
31.01.2010 04:00:00,9.729,0.794759,-9.42833,314.333
31.01.2010 05:00:00,9.83733,0.794065,-10.3783,324.667
31.01.2010 06:00:00,9.936,0.793371,-11.335,316.333
31.01.2010 07:00:00,9.67933,0.79613,-11.695,316.333
31.01.2010 08:00:00,8.265,0.794454,-11.9283,320.667
31.01.2010 09:00:00,5.59333,0.792484,-11.415,335.667
31.01.2010 10:00:00,4.90533,0.789498,-10.435,354
31.01.2010 11:00:00,4.51767,0.79131,-9.22833,6
31.01.2010 12:00:00,4.73467,0.789902,-8.02833,12
31.01.2010 13:00:00,4.333,0.790399,-6.835,18
31.01.2010 14:00:00,3.833,0.790008,-5.835,25
31.01.2010 15:00:00,3.92867,0.791524,-5.02833,22.3333
31.01.2010 16:00:00,10.8643,0.792361,8.585,209
31.01.2010 17:00:00,11.8803,0.79413,7.29833,204.667
31.01.2010 18:00:00,12.8937,0.795934,6.01833,212
31.01.2010 19:00:00,12.453,0.79274,4.13833,208.667
31.01.2010 20:00:00,12.3277,0.793523,2.85167,206.667
31.01.2010 21:00:00,12.0417,0.792962,1.97167,210
31.01.2010 22:00:00,9.841,0.792466,1.37167,211.667
31.01.2010 23:00:00,6.182,0.793615,0.951667,229
01.02.2010 00:00:00,4.46133,0.795389,0.838333,264.333
01.02.2010 01:00:00,3.69467,0.79621,0.618333,266.333
01.02.2010 02:00:00,3.31333,0.79611,0.418333,255.333
01.02.2010 03:00:00,2.267,0.796109,0.151667,227
01.02.2010 04:00:00,2.11567,0.798277,-0.0483333,222.333
01.02.2010 05:00:00,3.27033,0.797787,0.675,223.333
01.02.2010 06:00:00,4.42533,0.797395,1.405,254.333
01.02.2010 07:00:00,4.59267,0.79769,1.11833,267.333
01.02.2010 08:00:00,6.449,0.796899,0.371667,291
01.02.2010 09:00:00,6.02767,0.791476,-0.195,307
01.02.2010 10:00:00,5.77067,0.792693,0.365,331
01.02.2010 11:00:00,5.51433,0.791316,1.27167,340
01.02.2010 12:00:00,5.65233,0.792272,2.065,338
01.02.2010 13:00:00,5.24133,0.791782,2.865,338
01.02.2010 14:00:00,4.98433,0.793164,3.365,341
01.02.2010 15:00:00,4.73133,0.794742,3.585,347
01.02.2010 16:00:00,4.718,0.796023,3.67167,346
01.02.2010 17:00:00,5.14267,0.797307,4.29833,324.667
01.02.2010 18:00:00,5.57033,0.798656,4.93167,306.333
01.02.2010 19:00:00,7.11667,0.800626,4.37167,314.333
01.02.2010 20:00:00,6.077,0.801478,3.91833,327
01.02.2010 21:00:00,7.09333,0.80151,3.55167,336.333
01.02.2010 22:00:00,6.77767,0.801278,2.93833,352
01.02.2010 23:00:00,5.64933,0.800947,2.37167,26
02.02.2010 00:00:00,5.445,0.803706,1.85167,60.6667
02.02.2010 01:00:00,5.455,0.803113,1.65167,79.3333
02.02.2010 02:00:00,5.972,0.801371,1.31833,84.6667
02.02.2010 03:00:00,6.26133,0.802519,1.01833,91.6667
02.02.2010 04:00:00,6.17867,0.803603,0.751667,91
02.02.2010 05:00:00,4.767,0.802188,0.168333,77.6667
02.02.2010 06:00:00,3.35567,0.800707,-0.415,56.3333
02.02.2010 07:00:00,4.05333,0.801987,-0.915,27.6667
02.02.2010 08:00:00,3.606,0.801098,-1.18167,43.6667
02.02.2010 09:00:00,3.44433,0.795183,-1.46167,62
02.02.2010 10:00:00,2.47767,0.794399,-0.328333,88.6667
02.02.2010 11:00:00,2.71733,0.791579,1.27167,72.6667
02.02.2010 12:00:00,3.56,0.792667,2.365,55.6667
02.02.2010 13:00:00,2.89533,0.793163,3.27167,52
02.02.2010 14:00:00,2.79033,0.793265,3.985,23
02.02.2010 15:00:00,1.03,0.794057,5.065,13
02.02.2010 16:00:00,2.64233,0.795732,4.885,17
02.02.2010 17:00:00,3.221,0.795993,4.375,28.6667
02.02.2010 18:00:00,3.807,0.796287,3.87167,37.3333
02.02.2010 19:00:00,2.73067,0.79737,3.65167,46.6667
02.02.2010 20:00:00,0.358667,0.797895,3.37167,73.3333
02.02.2010 21:00:00,0.684333,0.801213,3.185,37.3333
02.02.2010 22:00:00,2.221,0.798421,3.25167,186.333
02.02.2010 23:00:00,3.28667,0.797996,3.885,191
03.02.2010 00:00:00,2.25733,0.800627,4.51833,210.667
03.02.2010 01:00:00,1.75033,0.800168,5.15167,251.667
03.02.2010 02:00:00,1.94733,0.801777,4.73167,327.667
03.02.2010 03:00:00,0.77,0.801183,3.93833,356.667
03.02.2010 04:00:00,0.829,0.801214,3.47167,90
03.02.2010 05:00:00,1.26,0.799408,3.655,277.333
03.02.2010 06:00:00,1.698,0.797502,3.83833,297.333
03.02.2010 07:00:00,2.336,0.798585,3.385,318.333
03.02.2010 08:00:00,2.507,0.798092,3.105,340.667
03.02.2010 09:00:00,2.88567,0.794344,2.69833,13
03.02.2010 10:00:00,0.707333,0.792374,3.005,359.667
03.02.2010 11:00:00,2.01333,0.791393,4.285,48.6667
03.02.2010 12:00:00,2.00667,0.792186,5.565,47
03.02.2010 13:00:00,2.609,0.790217,6.365,39
03.02.2010 14:00:00,3.41833,0.79081,6.77167,38
03.02.2010 15:00:00,2.609,0.791271,6.985,46
03.02.2010 16:00:00,2.06633,0.791009,7.185,38
03.02.2010 17:00:00,3.034,0.793047,7.685,18.3333
03.02.2010 18:00:00,3.99467,0.795119,8.185,38
03.02.2010 19:00:00,4.99133,0.796596,7.805,67
03.02.2010 20:00:00,3.80033,0.797581,7.51833,87.3333
03.02.2010 21:00:00,4.537,0.801425,7.45167,99
03.02.2010 22:00:00,4.50067,0.800178,7.77167,100
03.02.2010 23:00:00,3.843,0.799293,8.27167,147.333
04.02.2010 00:00:00,6.00767,0.801136,9.25167,186
04.02.2010 01:00:00,11.374,0.801072,9.865,186.333
04.02.2010 02:00:00,15.608,0.799557,8.73167,192
04.02.2010 03:00:00,16.6117,0.800046,7.705,188.333
04.02.2010 04:00:00,16.4373,0.799321,7.085,187.333
04.02.2010 05:00:00,15.3153,0.798008,7.36167,184.333
04.02.2010 06:00:00,14.1933,0.796628,7.63833,186
04.02.2010 07:00:00,13.338,0.79873,7.05167,190.333
04.02.2010 08:00:00,12.5613,0.794823,8.03167,190
04.02.2010 09:00:00,12.4857,0.794764,10.1383,187
04.02.2010 10:00:00,15.046,0.794999,11.6183,189
04.02.2010 11:00:00,17.099,0.791092,12.405,192
04.02.2010 12:00:00,17.0563,0.790596,11.365,197
04.02.2010 13:00:00,16.8457,0.79062,8.85167,200
04.02.2010 14:00:00,14.0327,0.788637,5.35167,196
04.02.2010 15:00:00,9.479,0.788302,3.67167,188
04.02.2010 16:00:00,7.574,0.790111,4.085,187
04.02.2010 17:00:00,8.11333,0.792543,4.46167,201.333
04.02.2010 18:00:00,8.65967,0.795009,4.83833,208
04.02.2010 19:00:00,13.7987,0.79228,4.305,195.667
04.02.2010 20:00:00,12.7263,0.792736,3.105,192
04.02.2010 21:00:00,12.9663,0.79165,2.61833,187
04.02.2010 22:00:00,12.2917,0.791681,2.23833,181
04.02.2010 23:00:00,11.578,0.793028,2.05167,184
05.02.2010 00:00:00,10.3143,0.793422,1.87167,188
05.02.2010 01:00:00,10.564,0.79273,1.585,192
05.02.2010 02:00:00,9.11033,0.793617,1.385,195.667
05.02.2010 03:00:00,8.475,0.794667,1.01833,195.667
05.02.2010 04:00:00,8.06733,0.795388,0.671667,195.333
05.02.2010 05:00:00,7.75133,0.793779,0.895,187.667
05.02.2010 06:00:00,7.426,0.792137,1.11833,194.667
05.02.2010 07:00:00,7.044,0.793187,0.571667,200.667
05.02.2010 08:00:00,6.58633,0.79322,0.551667,189.333
05.02.2010 09:00:00,6.71167,0.792471,2.71833,199
05.02.2010 10:00:00,8.35033,0.792251,5.385,215
05.02.2010 11:00:00,9.72267,0.790876,6.97167,222
05.02.2010 12:00:00,9.328,0.790681,7.565,224
05.02.2010 13:00:00,8.173,0.791997,7.97167,221
05.02.2010 14:00:00,7.98867,0.791275,8.17167,219
05.02.2010 15:00:00,8.10667,0.792063,8.085,210
05.02.2010 16:00:00,8.07767,0.793671,7.685,209
05.02.2010 17:00:00,7.48533,0.794653,6.505,199.667
05.02.2010 18:00:00,6.896,0.795635,5.31833,203
05.02.2010 19:00:00,8.03433,0.795205,4.57167,203.667
05.02.2010 20:00:00,7.6,0.796254,3.83833,207.333
05.02.2010 21:00:00,8.146,0.79773,3.11833,211.667
05.02.2010 22:00:00,8.75167,0.797892,2.39833,215
05.02.2010 23:00:00,9.03733,0.797428,1.51833,216.333
06.02.2010 00:00:00,8.63967,0.795652,0.771667,221
06.02.2010 01:00:00,7.36333,0.797326,0.365,229
06.02.2010 02:00:00,6.65233,0.797392,0.405,238.667
06.02.2010 03:00:00,6.80367,0.796703,0.638333,253.667
06.02.2010 04:00:00,5.56367,0.799595,0.785,259.333
06.02.2010 05:00:00,5.89267,0.798114,0.301667,265
06.02.2010 06:00:00,6.22167,0.796634,-0.181667,276.667
06.02.2010 07:00:00,7.51833,0.797652,-0.128333,277.667
06.02.2010 08:00:00,6.853,0.795057,-0.115,286
06.02.2010 09:00:00,5.08933,0.795715,0.105,288.667
06.02.2010 10:00:00,4.45833,0.794569,1.17167,304
06.02.2010 11:00:00,4.39267,0.793258,2.17167,302
06.02.2010 12:00:00,3.64567,0.791685,3.285,316
06.02.2010 13:00:00,1.49333,0.793072,5.25167,316.333
06.02.2010 14:00:00,1.35533,0.79347,6.385,313.667
06.02.2010 15:00:00,2.66533,0.793668,6.585,354
06.02.2010 16:00:00,2.464,0.795213,6.685,32
06.02.2010 17:00:00,2.38233,0.796527,6.61833,77.3333
06.02.2010 18:00:00,2.30333,0.797873,6.55167,131.667
06.02.2010 19:00:00,5.84667,0.798528,5.99833,224.333
06.02.2010 20:00:00,7.96833,0.800397,4.685,248
06.02.2010 21:00:00,8.03433,0.798882,3.63833,265.667
